timestamp,symbol,mempool_congestion_score,mempool_trend,mempool_volatility,fee_pressure_score,fee_trend,fee_volatility,network_activity_score,network_trend,network_volatility,block_production_rate,block_size_trend,block_weight_trend,market_structure_score,liquidity_score,volatility_score
2025-10-02T04:55:58.726745+00:00,BTC/USDT,1.0,-529.1886530113954,20033.390710981446,0.1,0.011713239283776454,1.0833164641061763,1.0,8993.527957133676,251870.78570923134,2.302428508081432,-197.45411692891557,-1585.2986367335802,0.73,0.0,1.5145710858241939
2025-10-02T05:21:04.869527+00:00,BTC/USDT,1.0,-519.5040287574601,19963.371707087732,0.1,0.010967173087357571,1.0833164641061765,1.0,8927.37881172195,249998.8513224979,2.291087130136757,-1014.7754001627765,-3424.8029571351067,0.73,0.0,1.5059973377386253
2025-10-02T05:41:39.416307+00:00,BTC/USDT,1.0,-508.2173087357572,19899.55356613758,0.3,0.01150976668475313,1.091383718520957,1.0,8852.422958496665,247872.16793155042,2.325438353581293,-1782.877217851328,-5213.3707881172,0.79,0.0,1.4968349034332273
2025-10-02T05:53:23.581905+00:00,BTC/USDT,1.0,-490.6318502441668,19713.125092270602,0.1,0.01073657080846446,1.091383718520957,1.0,8785.973304394505,246026.2653328953,2.3547629147173095,-1494.4492471513788,-4531.562425393361,0.73,0.0,1.484467612308811
2025-10-02T06:33:51.229760+00:00,BTC/USDT,1.0,-473.1906470428648,19213.238589710832,0.3,0.01125203472599024,1.0989927605399856,1.0,8731.690084100474,244555.02163879375,2.3367445985192488,-1126.4678241996774,-3852.8496337493293,0.79,0.0,1.46295131018994
2025-10-02T06:54:31.769631+00:00,BTC/USDT,1.0,-458.4075691806831,19153.020411511392,0.3,0.011740368963646233,1.1061530461032547,1.0,8679.303092780241,243161.28334625883,2.344574024979793,-778.6006985892516,-3173.919506239818,0.79,0.0,1.4563459785119308
2025-10-02T07:21:52.615160+00:00,BTC/USDT,1.0,-459.46255425936,19171.24943742571,0.1,0.010912913727618021,1.1061530461032547,1.0,8635.069621542298,241991.61928035613,2.337713423331882,-675.697795713501,-2495.4238537710244,0.73,0.0,1.453054732489399
2025-10-02T07:39:27.246653+00:00,BTC/USDT,1.0,-441.4583355941403,18663.065232080928,0.1,0.010085458491589804,1.1061530461032545,1.0,8586.122103913025,240696.5272888392,2.332428964696674,-989.0610485621193,-3227.0325827455204,0.73,0.0,1.4317982856728502
2025-10-02T07:52:56.985197+00:00,BTC/USDT,1.0,-422.3749186109607,18517.780928022818,0.1,0.009258003255561597,1.1061530461032547,1.0,8530.208756102646,239209.92024196716,2.3450385697507223,-759.3612113401992,-2577.8371744438396,0.73,0.0,1.4220001187146727
2025-10-02T08:30:01.076052+00:00,BTC/USDT,1.0,-416.42008274552336,18415.10894659064,0.3,0.009719207813347803,1.1128732372131442,1.0,8470.662547475371,237622.78280274887,2.328506783511371,-577.834495387952,-1928.1270279435932,0.79,0.0,1.4133320624769385
2025-10-02T08:48:59.272170+00:00,BTC/USDT,1.0,-392.7024484536084,18182.370870604474,0.1,0.010180412371134021,1.1061530461032547,1.0,8404.60309956632,235834.9601627217,2.3223262059607164,-445.4592308735723,-1275.8671052631453,0.73,0.0,1.3995699165365767
2025-10-02T09:23:40.858224+00:00,BTC/USDT,1.0,-385.8962764514392,18053.693451364885,0.4,0.01194384156266956,1.1316324956730246,1.0,8336.936102822276,233990.01343372685,2.322669082856911,-291.0439432989714,-710.6797476940164,0.8200000000000001,0.0,1.389300709795739
2025-10-02T09:41:35.858672+00:00,BTC/USDT,1.0,-386.0294017905592,18055.77033949319,0.1,0.011089256646771574,1.1316324956730246,1.0,8278.01467037869,232406.84853209672,2.3237874476517204,-109.97443705913992,-56.251444655446406,0.73,0.0,1.384092723061249
2025-10-02T09:53:57.406776+00:00,BTC/USDT,1.0,-366.69525230602306,17539.426657783653,0.3,0.011523331524688016,1.137816853883988,1.0,8213.244187472905,230670.08476873944,2.3419745934381804,36.71457542050803,597.9209576776619,0.79,0.0,1.3611332835144798
2025-10-02T10:23:14.826693+00:00,BTC/USDT,1.0,-349.88138903960936,17396.19926970085,0.1,0.010641616928920237,1.137816853883988,1.0,8151.367613946504,228983.48872541098,2.3348049493759193,36.8842783505154,690.9012072707272,0.73,0.0,1.350737050433958
2025-10-02T10:42:12.188424+00:00,BTC/USDT,0.0,-324.435372340426,16550.71324995376,0.1,0.011075691806836681,1.1316324956730246,1.0,8089.386570812161,227294.64666771094,2.3283544396792215,-128.75862045577827,2.5490843732964277,0.32999999999999996,0.0,1.3168834805286487
2025-10-02T10:54:49.342425+00:00,BTC/USDT,1.0,-302.67645576707764,16244.965498266398,0.1,0.010879001627780799,1.133036596860208,1.0,8023.856002438429,225487.17660914347,2.3524419511447348,176.26722734672495,694.0698521432548,0.73,0.0,1.3006763492850928
2025-10-02T11:18:39.981020+00:00,BTC/USDT,1.0,-262.1948348264294,15174.159438187775,0.1,0.010037981551817692,1.133036596860208,1.0,7957.045062402658,223644.00550187918,2.3513397919837615,401.60299104720724,1388.3981755290501,0.73,0.0,1.2588389102582578
2025-10-02T11:40:15.184618+00:00,BTC/USDT,1.0,-255.31003639417733,14993.913624379858,0.1,0.009196961475854595,1.133036596860208,1.0,7891.831707817065,221840.37124383496,2.3536480828918998,649.9446690178997,2080.01276451437,0.73,0.0,1.2468186022711798
2025-10-02T11:53:02.459204+00:00,BTC/USDT,0.9972799999999999,-251.84241321388623,14891.628893694027,0.1,0.008355941399891483,1.133036596860208,1.0,7829.277841834541,220080.31449098876,2.361860023859212,965.8188076505685,2720.2035879001605,0.728912,0.0,1.2375422554054982
2025-10-02T12:45:11.744900+00:00,BTC/USDT,1.0,-247.9959966405383,14781.537974697505,0.1,0.007514921323928382,1.133036596860208,1.0,7769.700115307288,218388.7487103708,2.3243948036558892,747.0670645686363,2224.6141684753197,0.73,0.0,1.2282340055035543
2025-10-02T13:17:04.311286+00:00,BTC/USDT,1.0,-230.20842665173564,14542.973725174252,0.1,0.006673901247965276,1.133036596860208,1.0,7712.579408574296,216760.97966507825,2.32492476227616,1006.6777875746101,2890.8943231145067,0.73,0.0,1.214855967035137
2025-10-02T13:44:01.356170+00:00,BTC/USDT,1.0,-234.7430151175813,14641.86419430376,0.1,0.005832881172002175,1.133036596860208,1.0,7667.150434075989,215472.25904903468,2.315447000724543,1166.5278757460662,3559.583762886589,0.73,0.0,1.213856580619309
2025-10-02T13:56:05.367765+00:00,BTC/USDT,1.0,-237.4837905935057,14700.950169016032,0.1,0.00499186109603907,1.133036596860208,1.0,7616.395279432637,214020.46987385958,2.315857270289613,1298.3776790558902,4225.144370591424,0.73,0.0,1.2109868158591344
2025-10-02T14:22:51.382521+00:00,BTC/USDT,1.0,-237.20299552071828,14696.547080264085,0.5,0.006728160607704838,1.1815467115518317,1.0,7559.588727625043,212397.80693964785,2.31524711249533,1518.1872354856212,4890.843760173638,0.8500000000000001,0.0,1.205754570551308
2025-10-02T14:43:46.364545+00:00,BTC/USDT,1.0,-203.00340145576743,14036.928248316162,0.3,0.007121540965816597,1.186916985228774,1.0,7500.260424583361,210684.6458630014,2.313483506368887,1777.7160472056453,5556.67296527402,0.79,0.0,1.178092541055402
2025-10-02T14:55:22.859061+00:00,BTC/USDT,1.0,-201.02467805151232,14000.21792267602,0.3,0.0074877916440586,1.1918951443343158,1.0,7438.412059138274,208896.86353839425,2.315136764116532,971.8345428648993,3830.285858654362,0.79,0.0,1.1709427768460767
2025-10-02T15:23:50.400807+00:00,BTC/USDT,1.0,-200.48603023516284,13987.729152747272,0.1,0.007854042322300601,1.1869169852287738,1.0,7376.176532827329,207045.3990210419,2.3139548155997574,188.38370184481423,2054.5436313076475,0.73,0.0,1.164321748396574
2025-10-02T15:42:43.903951+00:00,BTC/USDT,1.0,-167.63496640537582,13406.336020289576,0.4,0.008864622897449811,1.2073877122611851,1.0,7311.417661421464,205131.6107583856,2.315923434904419,-277.38187059142683,1033.6824674443835,0.8200000000000001,0.0,1.1386991546193457
2025-10-02T15:55:30.903717+00:00,BTC/USDT,1.0,-131.95802071668595,12791.196653523679,0.5,0.010478838849701577,1.2498684141266947,1.0,7238.93170103679,202979.00596519114,2.315564609395996,-555.6704218665182,401.1071622354819,0.8500000000000001,0.0,1.111302364428938
2025-10-02T16:28:35.481609+00:00,BTC/USDT,1.0,-117.80807670772711,12293.712490929274,0.1,0.009461475854584917,1.2498684141266947,1.0,7172.4596717258755,200960.7177964196,2.3094321276420957,-1244.9517905588732,-1355.3761258817071,0.73,0.0,1.0879919317798858
2025-10-02T16:48:52.133396+00:00,BTC/USDT,1.0,-99.62495800671908,11710.326512986796,0.4,0.010377102550189908,1.2675089535653865,1.0,7104.838151112053,198924.6974527571,2.308026513840518,-815.4372015735182,-893.6763632664163,0.8200000000000001,0.0,1.0618766016325194
2025-10-02T17:18:39.037028+00:00,BTC/USDT,1.0,-100.06338185890303,11718.334240649901,0.3,0.010607704829083018,1.2704468063320473,1.0,7039.338714048392,196922.39917209596,2.2934681087143867,-1612.5073250135704,-2763.382019804669,0.79,0.0,1.0554887839708635
2025-10-02T17:39:23.689875+00:00,BTC/USDT,1.0,-100.58619820828719,11726.758853573074,0.3,0.010811177428106349,1.2730333990464346,1.0,6972.311618286825,194856.83901101546,2.3909118142482124,-1465.101661692889,-2345.6593868692426,0.79,0.0,1.0489016478161302
2025-10-02T17:53:40.207168+00:00,BTC/USDT,1.0,-106.92506998880195,11783.358145028955,0.3,0.01098752034725991,1.2752708690602494,1.0,6930.743644871617,193647.4873772128,2.4579332486919854,-1383.1443231144885,-1930.3106890938814,0.79,0.0,1.0467720352187428
2025-10-02T18:32:26.028171+00:00,BTC/USDT,1.0,-96.16126819708902,11534.045912096572,0.4,0.011781063483450899,1.2902723090801211,1.0,6905.695733858271,192940.45218142486,2.4555074240399057,-1379.833837493216,-1521.0810363537532,0.8200000000000001,0.0,1.0362048530685026
2025-10-02T18:53:10.860013+00:00,BTC/USDT,1.0,-103.30767077267642,11562.610907062899,0.5,0.013178241996744444,1.3248220668346107,1.0,6887.4783573002305,192434.64667174369,2.4722406166363675,-1338.1288998914729,-1105.3295306565385,0.8500000000000001,0.0,1.0357013329201397
2025-10-02T19:17:39.687630+00:00,BTC/USDT,1.0,-87.85520716685429,11703.984116578416,0.6,0.015165491047205647,1.3841204693538096,1.0,6864.4725312007695,191793.36239790203,2.4646989715104524,-1320.018142973412,-689.5453743895808,0.8800000000000001,0.0,1.038671481674646
2025-10-02T19:39:29.323764+00:00,BTC/USDT,1.0,-90.91356382978744,11723.582608154078,0.5,0.016440586001085198,1.413593157183172,1.0,6841.332874392335,191145.27511964735,2.4544932599341855,-1099.580948182308,-273.7318773738324,0.8500000000000001,0.0,1.0373609583851815
2025-10-02T19:53:01.867791+00:00,BTC/USDT,1.0,-96.27963325868006,11767.134846820083,0.4,0.017017091698317968,1.423448678509653,1.0,6815.505575144698,190413.7694473918,2.470755196716774,-1148.8130086814986,-382.20889175256843,0.8200000000000001,0.0,1.0364400509087064
2025-10-02T20:25:07.695342+00:00,BTC/USDT,1.0,-103.00569708846618,11867.549901873606,0.1,0.015619913185024427,1.423448678509653,1.0,6789.057148667832,189646.97033198638,2.4544943334296687,-1465.0308803581158,-498.6298765599471,0.73,0.0,1.0372312223591391
2025-10-02T20:41:51.992545+00:00,BTC/USDT,0.97264,-114.33917973124373,12053.569511252588,0.1,0.01422273467173088,1.423448678509653,1.0,6766.788558056512,188989.4354031019,2.4499163591008255,-1357.578981280525,-104.50215680954805,0.7190559999999999,0.0,1.0412400929088237
2025-10-02T20:54:16.535946+00:00,BTC/USDT,0.97783,-127.62019876819714,12229.478266773755,0.1,0.01282555615843734,1.4234486785096527,1.0,6743.6097056371045,188306.06352790017,2.4789023931222456,-1129.3300732501382,289.0728771025444,0.7211320000000001,0.0,1.04482581184219
2025-10-02T21:20:07.185390+00:00,BTC/USDT,0.97871,-129.59262318029178,12276.277331816009,0.1,0.011428377645143803,1.423448678509653,1.0,6733.395075966306,188013.41666602183,2.474653000957065,-1034.7623033098205,683.146391752555,0.721484,0.0,1.0454102911373375
2025-10-02T21:39:04.324576+00:00,BTC/USDT,1.0,-144.47410414333774,12391.133160422743,0.1,0.010031199131850249,1.4234486785096527,1.0,6719.155127512193,187603.88405988863,2.484122612038789,-1667.1834915898025,-561.7058532284395,0.73,0.0,1.0478737100704512
2025-10-02T21:52:48.988687+00:00,BTC/USDT,0.9854499999999999,-144.6062569988808,12394.267454510193,0.1,0.009291915355398814,1.4276406742373384,1.0,6706.247015731694,187229.75480373483,2.4882395701265336,-1346.9602211068952,-132.89749728705033,0.72418,0.0,1.0467590356577048
2025-10-02T22:20:19.092244+00:00,BTC/USDT,1.0,-155.5000000000007,12460.111050168485,0.5,0.011143516006511126,1.4587530724271978,1.0,6685.3692213751665,186624.61960599886,2.4711547099977773,-888.0493081931618,295.4399891481248,0.8500000000000001,0.0,1.0471441208417938
2025-10-02T22:40:55.002060+00:00,BTC/USDT,1.0,-166.3412793952973,12520.1895900893,0.5,0.012954422137818774,1.488552811855935,1.0,6659.888863273096,185883.1123419861,2.489445224714072,-481.8857094411276,726.9992878458995,0.8500000000000001,0.0,1.0468737128886365
2025-10-02T22:52:55.599951+00:00,BTC/USDT,1.0,-175.06237402015742,12596.55073826481,0.4,0.014738198589256657,1.4982079938988633,1.0,6630.432291102199,185023.64477527956,2.504103272386249,-290.34368556701446,1155.3824403147191,0.8200000000000001,0.0,1.0466185604857514
2025-10-02T23:19:58.731651+00:00,BTC/USDT,1.0,-173.21301791713367,12558.86169202162,0.3,0.014548290830168209,1.4961573587377979,1.0,6608.838029025548,184401.59595042295,2.507926164613934,9.00116657623112,1584.0402536625172,0.79,0.0,1.0432750919603826
2025-10-02T23:39:35.421211+00:00,BTC/USDT,1.0,-186.25149776035838,12611.16060972582,0.4,0.0149755832881172,1.5030670398607606,1.0,6590.9200691848355,183894.1160393233,2.504765628972436,114.54643244710242,2012.1391752577456,0.8200000000000001,0.0,1.0433728540543434
2025-10-02T23:53:26.801425+00:00,BTC/USDT,1.0,-192.73594624860084,12659.073747554545,0.4,0.01536218122626153,1.5092913987417371,1.0,6566.870883070857,183215.0027381953,2.503324205110574,441.824823657075,2440.4982976125957,0.8200000000000001,0.0,1.0427477433707475
2025-10-03T01:43:32.887139+00:00,BTC/USDT,1.0,-173.16833706607022,12422.555099711779,0.1,0.01377509495387956,1.5092913987417371,1.0,6557.880385240128,182949.3299556062,2.417477117262974,632.1262276180198,2868.6913998914747,0.73,0.0,1.0339782125006916
2025-10-03T02:46:53.716158+00:00,BTC/USDT,1.0,-160.12994120940724,12305.85686277927,0.1,0.01218800868149757,1.5092913987417371,1.0,6566.846296795074,183211.66633067533,2.3724860923841353,315.6950149213239,1917.304510309268,0.73,0.0,1.0309627258531717
2025-10-03T03:30:55.003207+00:00,BTC/USDT,1.0,-145.57082866741428,12206.052446575652,0.1,0.010600922409115575,1.5092913987417371,1.0,6576.497558329188,183492.37963680452,2.341453892473178,680.8694519804656,2374.2804123711203,0.73,0.0,1.0285716230001485
2025-10-03T03:48:49.040116+00:00,BTC/USDT,1.0,-131.17026875699955,12096.17736757058,0.1,0.009013836136733589,1.5092913987417371,1.0,6581.855100380949,183647.9725542818,2.3470359767748024,860.4635309278361,2831.608586543681,0.73,0.0,1.0254277634249036
2025-10-03T04:26:02.934359+00:00,BTC/USDT,0.98146,-143.2014977603586,12224.457000744284,0.2,0.008071079761258836,1.5042337910862174,1.0,6583.585546668802,183698.3120676873,2.3300664704560328,1120.5968868692353,3292.0335526315857,0.752584,0.0,1.0298378321910084
2025-10-03T04:42:51.415555+00:00,BTC/USDT,0.96366,-159.0600083986561,12365.780183647126,0.1,0.00647042864894195,1.5042337910862174,1.0,6587.173229783577,183801.59973892872,2.326922929329642,1262.4393448182354,3639.2763700488226,0.7154640000000001,0.0,1.034892897191908
2025-10-03T04:54:40.896851+00:00,BTC/USDT,0.95614,-175.51180011198187,12514.069384206863,0.1,0.004869777536625056,1.5042337910862174,1.0,6586.571975035823,183784.3287278621,2.3705304429127723,736.8377238198627,2328.598331524678,0.712456,0.0,1.0397783005070105
2025-10-03T05:21:32.838007+00:00,BTC/USDT,0.97702,-171.87031075028014,12421.782725021285,0.1,0.0032691264243081926,1.5042337910862174,1.0,6586.144648666299,183772.2078823827,2.386207940148868,845.5553716766178,2747.3748711340313,0.7208080000000001,0.0,1.0366616757158933
2025-10-03T05:41:59.240572+00:00,BTC/USDT,1.0,-180.00065789473737,12466.174340205705,0.1,0.001668475311991323,1.5042337910862174,1.0,6589.461333417356,183865.50511302633,2.3876195320677156,1026.639941671189,3166.271337493201,0.73,0.0,1.0384523869908528
2025-10-03T05:54:01.122198+00:00,BTC/USDT,1.0,-185.64438689809617,12478.717522900717,0.1,6.782419967445036e-05,1.5042337910862174,1.0,6595.6693163283,184040.68023271186,2.4053117733435894,965.7985756918109,3584.7955236028206,0.73,0.0,1.0394544101463048
2025-10-03T06:33:00.403398+00:00,BTC/USDT,1.0,-163.70373740201623,12205.217774747132,0.1,-0.0002170374389582125,1.5072922160488336,1.0,6612.168237930372,184521.43802363565,2.387700819951636,1242.2764310906132,4003.6365640260365,0.73,0.0,1.0319606673440156
2025-10-03T06:54:33.655200+00:00,BTC/USDT,1.0,-171.6557110862266,12282.250458221288,0.3,0.0008138903960933142,1.5072922160488336,1.0,6624.183735754338,184867.15210113509,2.378255096627224,1575.8328133477992,4422.086252034718,0.79,0.0,1.0356808037181522
2025-10-03T07:21:36.727388+00:00,BTC/USDT,0.9315100000000001,-184.18982362821967,12465.778660480622,0.1,0.0005561584373304391,1.5100540248265084,1.0,6640.949898263339,185358.9818564494,2.3807141682407345,1702.9431090613195,4840.910248236568,0.702604,0.0,1.043456255036362
2025-10-03T07:39:27.941435+00:00,BTC/USDT,0.9921599999999999,-193.41655935050483,12554.842843450499,0.1,-0.0009902333152468751,1.5100540248265084,1.0,6656.1126695591265,185795.12611434568,2.379320788820924,1812.4273331524737,5259.9843393923065,0.726864,0.0,1.0478788753283457
2025-10-03T07:53:07.094608+00:00,BTC/USDT,1.0,-200.008482642778,12612.5163071178,0.3,-0.000590070537167657,1.5121945827638554,1.0,6664.778194520198,186042.51532013086,2.377775695318579,1886.5211543678743,5679.047314161687,0.79,0.0,1.0506402251894553
2025-10-03T08:29:21.529010+00:00,BTC/USDT,1.0,-204.43828387458078,12661.527624080907,0.3,0.00045442213781877924,1.5121945827638557,1.0,6669.491576230394,186178.511766304,2.375169306999978,1985.0448046663046,6098.319533369536,0.79,0.0,1.052727257242136
2025-10-03T08:47:43.735711+00:00,BTC/USDT,1.0,-191.46304591265445,12292.265323540756,0.3,0.0014989148128052045,1.5121945827638554,1.0,6672.473894466808,186264.07134376257,2.3760831128021076,2132.7898399348874,6516.784678513292,0.79,0.0,1.0407037124823262
2025-10-03T09:22:39.318850+00:00,BTC/USDT,1.0,-180.94077547592428,12319.86625591844,0.2,0.0018990775908844253,1.5100540248265084,1.0,6677.741271018109,186415.44654013225,2.3727982575268354,2273.5327116115072,6935.73014107434,0.76,0.0,1.0421140571632321
2025-10-03T09:40:30.054415+00:00,BTC/USDT,1.0,-171.42725363941824,12340.790816966712,0.1,0.0023263700488334264,1.5031764612593594,1.0,6684.304469619968,186602.52717276645,2.3763336662450154,2460.4420170916974,7354.76625746065,0.73,0.0,1.0433892942165075
2025-10-03T09:53:08.909159+00:00,BTC/USDT,1.0,-165.27991321388615,12359.725225412756,0.1,0.002136462289744984,1.5052175339669025,1.0,6691.078330167027,186794.2494719789,2.375681236031166,2783.1947707542045,7775.996513836134,0.73,0.0,1.044673122646801
2025-10-03T10:23:23.039227+00:00,BTC/USDT,1.0,-171.03777995520744,12416.110675567883,0.3,0.0032623440043407434,1.5052175339669025,1.0,6692.9114894169015,186846.1311891442,2.38478516475167,3018.8481890938738,8197.477346717309,0.79,0.0,1.0467255767091894
2025-10-03T10:42:21.510965+00:00,BTC/USDT,1.0,-161.54407894736838,12470.768291823639,0.3,0.0037303309820944284,1.5077286274509374,1.0,6696.206083827211,186938.3025679555,2.3881785179617263,3078.16760037982,8616.598250135654,0.79,0.0,1.048871475803646
2025-10-03T10:54:11.097673+00:00,BTC/USDT,1.0,-169.62928331466986,12539.359956161656,0.3,0.003526858383071074,1.505545305418162,1.0,6698.666488059762,187006.6002191673,2.3990289569516454,3221.455188551278,9035.850128865974,0.79,0.0,1.0513709679720673
2025-10-03T11:19:19.431967+00:00,BTC/USDT,0.9170499999999999,-184.65557110862332,12722.913986705322,0.1,0.0020075963103635386,1.505545305418162,1.0,6711.0704489986765,187355.15111674627,2.395597129245499,3371.409366521982,9457.566664405864,0.69682,0.0,1.0586512719821195
2025-10-03T11:39:25.834275+00:00,BTC/USDT,0.9441999999999999,-200.22726763717807,12846.661396942956,0.3,0.0017769940314704327,1.5030670398607606,1.0,6729.188015464409,187850.2740962863,2.389071623183576,3509.8498982637034,9876.51340206187,0.7676799999999999,0.0,1.0644100738181246
2025-10-03T11:53:19.077558+00:00,BTC/USDT,1.0,-202.30383538633924,12832.401778197582,0.3,0.0015192620727075515,1.5002923691675756,1.0,6743.591528760476,188238.3722207728,2.4074602590532987,3654.860478838858,10295.810743353251,0.79,0.0,1.0652099158036126
2025-10-03T12:45:17.437827+00:00,BTC/USDT,0.95911,-214.93404255319132,12942.885824552932,0.1,-5.4259359739559285e-05,1.5002923691675756,1.0,6763.942213780085,188796.42891331672,2.3719497711290747,3273.8961136733606,9634.171717308736,0.713644,0.0,1.0707529063239374
2025-10-03T13:16:10.586003+00:00,BTC/USDT,0.9606600000000001,-229.166475363942,13040.228815748489,0.3,-0.00033912099837222066,1.4972196454317137,1.0,6785.859475040206,189398.16264570336,2.353728326896028,2745.153031741728,8123.658430548025,0.7742640000000001,0.0,1.0759829669801722
2025-10-03T13:43:27.653316+00:00,BTC/USDT,1.0,-226.51513157894684,13058.714611053614,0.3,-0.0006511123168746633,1.493847029440572,1.0,6805.708213511653,189947.25265786305,2.3528890405449494,2988.305988876825,8490.430961747163,0.79,0.0,1.0784069760909345
2025-10-03T13:55:27.885836+00:00,BTC/USDT,0.9324399999999999,-221.76777715565538,12927.336687129195,0.1,0.0003526858383071128,1.4719601443879746,1.0,6820.9630832853745,190372.41642055617,2.3593483661427346,3279.7364351600627,8857.30705371675,0.702976,0.0,1.0752990119354136
2025-10-03T14:20:58.940333+00:00,BTC/USDT,0.95843,-228.71791713325902,13019.292956076677,0.3,0.003357297883884968,1.4215987417186822,1.0,6830.839548294333,190649.45939573,2.3480164186450017,3661.457996473143,9225.104191535547,0.773372,0.0,1.0789519547997803
2025-10-03T14:43:22.778186+00:00,BTC/USDT,0.98409,-234.49994400895903,13081.91848323539,0.3,0.005744709712425397,1.3941843493598687,1.0,6836.860804399738,190818.30504358793,2.3525607065792697,3661.4662099837233,9594.73206049918,0.783636,0.0,1.0814195285822052
2025-10-03T14:55:51.554309+00:00,BTC/USDT,1.0,-210.7450587905942,12823.326930654024,0.3,0.007501356483993486,1.3839620215862076,1.0,6842.862500004176,190985.8023394714,2.3608378664344607,3983.4625746066154,9961.783993488869,0.79,0.0,1.0732899856306135
2025-10-03T15:22:24.577392+00:00,BTC/USDT,0.9754499999999999,-219.12308230683132,12900.34683919609,0.3,0.00927156809549647,1.3735838001885254,1.0,6849.0511462287795,191158.60313234772,2.3463746378986485,4186.68591969615,10328.273690992946,0.7801799999999999,0.0,1.0763641304156188
2025-10-03T15:41:51.397727+00:00,BTC/USDT,0.9828399999999999,-227.1486842105259,12967.530393648221,0.3,0.010397449810092255,1.3735838001885254,1.0,6851.984848073885,191240.8168564698,2.3538104863585914,4436.694574064027,10695.320699945729,0.783136,0.0,1.0788776279777637
2025-10-03T15:54:06.898430+00:00,BTC/USDT,1.0,-219.5327127659579,13049.639613280751,0.4,0.010851871947911013,1.3815831244715469,1.0,6853.207813347463,191274.50668458446,2.3609662999535077,3584.4572504069433,8496.593889039617,0.8200000000000001,0.0,1.0817802302211168
2025-10-03T16:27:38.476665+00:00,BTC/USDT,1.0,-210.07026875699958,12889.597767226713,0.4,0.011265599565925126,1.388826021969003,1.0,6852.985166845539,191268.33932666812,2.3411513973560867,3636.3100922409035,8810.809773467185,0.8200000000000001,0.0,1.0764732301429107
2025-10-03T16:47:48.731050+00:00,BTC/USDT,1.0,-212.40578107502827,12893.348653277038,0.5,0.01228296256104178,1.4123127107629019,1.0,6846.545991590819,191088.7559334182,2.431521734882026,3675.1243488876867,9124.901946554533,0.8500000000000001,0.0,1.0761562262923814
2025-10-03T17:19:02.918945+00:00,BTC/USDT,1.0,-199.96737122060574,12737.902812095559,0.6,0.013890396093326105,1.4575875285926303,1.0,6859.9712086349045,191446.86691552325,2.466220860388409,3785.725895279438,9438.602068638102,0.8800000000000001,0.0,1.072470233645547
2025-10-03T17:40:14.885224+00:00,BTC/USDT,1.0,-201.40569708846644,12732.29366683745,0.6,0.015430005425935981,1.4996710165548766,1.0,6876.27087628895,191873.6945037695,2.491040295424562,2834.1986570808467,7246.9814297341345,0.8800000000000001,0.0,1.073986577350846
2025-10-03T17:53:44.843951+00:00,BTC/USDT,1.0,-173.2754059350516,12739.767966062624,0.5,0.01625746066196419,1.5174063166550222,1.0,6894.4643515919915,192349.37678033285,2.4995974446735914,2921.2359536082513,7509.368624525218,0.8500000000000001,0.0,1.0759395635808973
2025-10-03T18:31:47.963452+00:00,BTC/USDT,1.0,-153.3219344904822,12570.187600330506,0.9,0.019607976125881717,1.6540420983632476,1.0,6906.899823656357,192671.7178316789,2.49441804379742,3027.270157352146,7771.611794628313,0.97,0.0,1.0722722601057015
2025-10-03T18:54:02.036167+00:00,BTC/USDT,1.0,-147.48863381858942,12636.056096660046,0.525,0.02478296256104179,1.9121036454327451,1.0,6916.621181497148,192919.82680796622,2.4884285477143964,3109.8210255019026,8033.796127238209,0.8574999999999999,0.0,1.077015316884774
2025-10-03T19:17:28.634958+00:00,BTC/USDT,1.0,-148.2470324748043,12633.471190392489,0.6,0.025942756375474777,1.9364633616149811,1.0,6930.705276722421,193288.76771861952,2.4766473120720316,2647.9937737384657,7071.77525773197,0.8800000000000001,0.0,1.0783213544859145
2025-10-03T19:39:23.886103+00:00,BTC/USDT,1.0,-133.51594344904868,12419.999358339042,0.5,0.026390396093326104,1.9439232801986415,1.0,6942.629869775931,193605.48023890337,2.4800756995356394,2199.118956863817,6084.637038795455,0.8500000000000001,0.0,1.0723110679423036
2025-10-03T19:53:02.378921+00:00,BTC/USDT,1.0,-123.03975363941817,12258.182088904865,0.4,0.026139446554530665,1.9407902170679516,1.0,6955.814120998467,193955.5435116602,2.4875809591055016,1270.5840884427594,3829.090748779192,0.8200000000000001,0.0,1.0680631494494826
2025-10-03T20:24:33.581223+00:00,BTC/USDT,1.0,-93.76520156774968,12221.904733432588,0.5,0.027807921866521975,1.9546391060980333,1.0,6964.936272377641,194200.07644800268,2.4662868802337035,345.1786421595189,1522.5758884970353,0.8500000000000001,0.0,1.0677613399817487
2025-10-03T20:40:51.090400+00:00,BTC/USDT,1.0,-63.091433370660965,12281.910806767713,0.8,0.03006646771568096,2.0189616490540074,1.0,6967.269350245645,194262.28218172595,2.4923505854392762,477.4664338035756,1635.5496947911054,0.94,0.0,1.070397711825037
2025-10-03T20:53:26.676422+00:00,BTC/USDT,1.0,-45.789669652856475,12587.475700809795,0.5,0.03483450895279436,2.1484388456933585,1.0,6964.163252848079,194180.10040960368,2.501190135177031,659.4140328269177,1745.7915558871598,0.8500000000000001,0.0,1.0811724503636277
